name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Tentacruel,https://bulbapedia.bulbagarden.net/wiki/Tentacruel_(Pok%C3%A9mon),73,,80,70,65,80,120,100,1.6,55.0,2nd,Water,Poison,"[""Water 3""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ponyta,https://bulbapedia.bulbagarden.net/wiki/Ponyta_(Pok%C3%A9mon),77,,50,85,55,65,65,90,1.0,30.0,1st,Fire,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kadabra,https://bulbapedia.bulbagarden.net/wiki/Kadabra_(Pok%C3%A9mon),64,,40,35,30,120,70,105,1.3,56.5,2nd,Psychic,,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Psyduck,https://bulbapedia.bulbagarden.net/wiki/Psyduck_(Pok%C3%A9mon),54,,,,,,,,0.8,19.6,1st,Water,,"[""Water 1"", ""Field""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Meowth,https://bulbapedia.bulbagarden.net/wiki/Meowth_(Pok%C3%A9mon),52,,,,,,,,0.4,4.2,1st,Normal,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tentacool,https://bulbapedia.bulbagarden.net/wiki/Tentacool_(Pok%C3%A9mon),72,,,,,,,,0.9,45.5,1st,Water,Poison,"[""Water 3""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sandslash,https://bulbapedia.bulbagarden.net/wiki/Sandslash_(Pok%C3%A9mon),28,,,,,,,,1.0,29.5,2nd,Ground,,"[""Field""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Paras,https://bulbapedia.bulbagarden.net/wiki/Paras_(Pok%C3%A9mon),46,,35,70,55,45,55,25,0.3,5.4,1st,Bug,Grass,"[""Bug"", ""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Victreebel,https://bulbapedia.bulbagarden.net/wiki/Victreebel_(Pok%C3%A9mon),71,,,,,,,,1.7,15.5,3rd,Grass,Poison,"[""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rapidash,https://bulbapedia.bulbagarden.net/wiki/Rapidash_(Pok%C3%A9mon),78,,,,,,,,1.7,95.0,2nd,Fire,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Machamp,https://bulbapedia.bulbagarden.net/wiki/Machamp_(Pok%C3%A9mon),68,,,,,,,,1.6,130.0,3rd,Fighting,,"[""Human-Like""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Golem,https://bulbapedia.bulbagarden.net/wiki/Golem_(Pok%C3%A9mon),76,,,,,,,,1.4,300.0,3rd,Rock,Ground,"[""Mineral""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Machop,https://bulbapedia.bulbagarden.net/wiki/Machop_(Pok%C3%A9mon),66,,,,,,,,0.8,19.5,1st,Fighting,,"[""Human-Like""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magnemite,https://bulbapedia.bulbagarden.net/wiki/Magnemite_(Pok%C3%A9mon),81,,,,,,,,0.3,6.0,1st,Electric,Steel,"[""Mineral""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magneton,https://bulbapedia.bulbagarden.net/wiki/Magneton_(Pok%C3%A9mon),82,,,,,,,,1.0,60.0,2nd,Electric,Steel,"[""Mineral""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Bellsprout,https://bulbapedia.bulbagarden.net/wiki/Bellsprout_(Pok%C3%A9mon),69,,50,75,35,70,30,40,0.7,4.0,1st,Grass,Poison,"[""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Slowpoke,https://bulbapedia.bulbagarden.net/wiki/Slowpoke_(Pok%C3%A9mon),79,,,,,,,,1.2,36.0,1st,Water,Psychic,"[""Monster"", ""Water 1""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dewgong,https://bulbapedia.bulbagarden.net/wiki/Dewgong_(Pok%C3%A9mon),87,,,,,,,,1.7,120.0,2nd,Water,Ice,"[""Water 1"", ""Field""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Graveler,https://bulbapedia.bulbagarden.net/wiki/Graveler_(Pok%C3%A9mon),75,,,,,,,,1.0,105.0,2nd,Rock,Ground,"[""Mineral""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Slowbro,https://bulbapedia.bulbagarden.net/wiki/Slowbro_(Pok%C3%A9mon),80,,,,,,,,1.6,78.5,2nd,Water,Psychic,"[""Monster"", ""Water 1""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Weepinbell,https://bulbapedia.bulbagarden.net/wiki/Weepinbell_(Pok%C3%A9mon),70,,,,,,,,1.0,6.4,2nd,Grass,Poison,"[""Grass""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cloyster,https://bulbapedia.bulbagarden.net/wiki/Cloyster_(Pok%C3%A9mon),91,,50,95,180,85,45,70,1.5,132.5,2nd,Water,Ice,"[""Water 3""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gastly,https://bulbapedia.bulbagarden.net/wiki/Gastly_(Pok%C3%A9mon),92,,,,,,,,1.3,0.1,1st,Ghost,Poison,"[""Amorphous""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Seel,https://bulbapedia.bulbagarden.net/wiki/Seel_(Pok%C3%A9mon),86,,,,,,,,1.1,90.0,1st,Water,,"[""Water 1"", ""Field""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Haunter,https://bulbapedia.bulbagarden.net/wiki/Haunter_(Pok%C3%A9mon),93,,,,,,,,1.6,0.1,2nd,Ghost,Poison,"[""Amorphous""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Doduo,https://bulbapedia.bulbagarden.net/wiki/Doduo_(Pok%C3%A9mon),84,,,,,,,,1.4,39.2,1st,Normal,Flying,"[""Flying""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shellder,https://bulbapedia.bulbagarden.net/wiki/Shellder_(Pok%C3%A9mon),90,,,,,,,,0.3,4.0,1st,Water,,"[""Water 3""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hypno,https://bulbapedia.bulbagarden.net/wiki/Hypno_(Pok%C3%A9mon),97,,,,,,,,1.6,75.6,2nd,Psychic,,"[""Human-Like""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gengar,https://bulbapedia.bulbagarden.net/wiki/Gengar_(Pok%C3%A9mon),94,,,,,,,,1.5,40.5,3rd,Ghost,Poison,"[""Amorphous""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Electrode,https://bulbapedia.bulbagarden.net/wiki/Electrode_(Pok%C3%A9mon),101,,,,,,,,1.2,66.6,2nd,Electric,,"[""Mineral""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kingler,https://bulbapedia.bulbagarden.net/wiki/Kingler_(Pok%C3%A9mon),99,,,,,,,,1.3,60.0,2nd,Water,,"[""Water 3""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Grimer,https://bulbapedia.bulbagarden.net/wiki/Grimer_(Pok%C3%A9mon),88,,,,,,,,0.9,30.0,1st,Poison,,"[""Amorphous""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dodrio,https://bulbapedia.bulbagarden.net/wiki/Dodrio_(Pok%C3%A9mon),85,,,,,,,,1.8,85.2,2nd,Normal,Flying,"[""Flying""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Growlithe,https://bulbapedia.bulbagarden.net/wiki/Growlithe_(Pok%C3%A9mon),58,,55,70,45,70,50,60,0.7,19.0,1st,Fire,,"[""Field""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Geodude,https://bulbapedia.bulbagarden.net/wiki/Geodude_(Pok%C3%A9mon),74,,40,80,100,30,30,20,0.4,20.0,1st,Rock,Ground,"[""Mineral""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Drowzee,https://bulbapedia.bulbagarden.net/wiki/Drowzee_(Pok%C3%A9mon),96,,,,,,,,1.0,32.4,1st,Psychic,,"[""Human-Like""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Muk,https://bulbapedia.bulbagarden.net/wiki/Muk_(Pok%C3%A9mon),89,,,,,,,,1.2,30.0,2nd,Poison,,"[""Amorphous""]","[""HP"", ""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Onix,https://bulbapedia.bulbagarden.net/wiki/Onix_(Pok%C3%A9mon),95,,,,,,,,8.8,210.0,1st,Rock,Ground,"[""Mineral""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Voltorb,https://bulbapedia.bulbagarden.net/wiki/Voltorb_(Pok%C3%A9mon),100,,,,,,,,0.5,10.4,1st,Electric,,"[""Mineral""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Exeggutor,https://bulbapedia.bulbagarden.net/wiki/Exeggutor_(Pok%C3%A9mon),103,,95,95,85,125,65,55,2.0,120.0,2nd,Grass,Psychic,"[""Grass""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cubone,https://bulbapedia.bulbagarden.net/wiki/Cubone_(Pok%C3%A9mon),104,,,,,,,,0.4,6.5,1st,Ground,,"[""Monster""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hitmonlee,https://bulbapedia.bulbagarden.net/wiki/Hitmonlee_(Pok%C3%A9mon),106,,,,,,,,1.5,49.8,2nd,Fighting,,"[""Human-Like""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Marowak,https://bulbapedia.bulbagarden.net/wiki/Marowak_(Pok%C3%A9mon),105,,,,,,,,1.0,45.0,2nd,Ground,,"[""Monster""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lickitung,https://bulbapedia.bulbagarden.net/wiki/Lickitung_(Pok%C3%A9mon),108,,,,,,,,1.2,65.5,1st,Normal,,"[""Monster""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Exeggcute,https://bulbapedia.bulbagarden.net/wiki/Exeggcute_(Pok%C3%A9mon),102,,60,40,80,60,45,40,0.4,2.5,1st,Grass,Psychic,"[""Grass""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Koffing,https://bulbapedia.bulbagarden.net/wiki/Koffing_(Pok%C3%A9mon),109,,,,,,,,0.6,1.0,1st,Poison,,"[""Amorphous""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Krabby,https://bulbapedia.bulbagarden.net/wiki/Krabby_(Pok%C3%A9mon),98,,,,,,,,0.4,6.5,1st,Water,,"[""Water 3""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rhydon,https://bulbapedia.bulbagarden.net/wiki/Rhydon_(Pok%C3%A9mon),112,,,,,,,,1.9,120.0,2nd,Ground,Rock,"[""Monster"", ""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Rhyhorn,https://bulbapedia.bulbagarden.net/wiki/Rhyhorn_(Pok%C3%A9mon),111,,80,85,95,30,30,25,1.0,115.0,1st,Ground,Rock,"[""Monster"", ""Field""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Chansey,https://bulbapedia.bulbagarden.net/wiki/Chansey_(Pok%C3%A9mon),113,,250,5,5,35,105,50,1.1,34.6,2nd,Normal,,"[""Fairy""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tangela,https://bulbapedia.bulbagarden.net/wiki/Tangela_(Pok%C3%A9mon),114,,,,,,,,1.0,35.0,1st,Grass,,"[""Grass""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Horsea,https://bulbapedia.bulbagarden.net/wiki/Horsea_(Pok%C3%A9mon),116,,,,,,,,0.4,8.0,1st,Water,,"[""Water 1"", ""Dragon""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Goldeen,https://bulbapedia.bulbagarden.net/wiki/Goldeen_(Pok%C3%A9mon),118,,,,,,,,0.6,15.0,1st,Water,,"[""Water 2""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kangaskhan,https://bulbapedia.bulbagarden.net/wiki/Kangaskhan_(Pok%C3%A9mon),115,,,,,,,,2.2,80.0,1st,Normal,,"[""Monster""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Staryu,https://bulbapedia.bulbagarden.net/wiki/Staryu_(Pok%C3%A9mon),120,,,,,,,,0.8,34.5,1st,Water,,"[""Water 3""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Starmie,https://bulbapedia.bulbagarden.net/wiki/Starmie_(Pok%C3%A9mon),121,,,,,,,,1.1,80.0,2nd,Water,Psychic,"[""Water 3""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Seadra,https://bulbapedia.bulbagarden.net/wiki/Seadra_(Pok%C3%A9mon),117,,,,,,,,1.2,25.0,2nd,Water,,"[""Water 1"", ""Dragon""]","[""Defense"", ""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Seaking,https://bulbapedia.bulbagarden.net/wiki/Seaking_(Pok%C3%A9mon),119,,,,,,,,1.3,39.0,2nd,Water,,"[""Water 2""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Electabuzz,https://bulbapedia.bulbagarden.net/wiki/Electabuzz_(Pok%C3%A9mon),125,,,,,,,,1.1,30.0,2nd,Electric,,"[""Human-Like""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magmar,https://bulbapedia.bulbagarden.net/wiki/Magmar_(Pok%C3%A9mon),126,,,,,,,,1.3,44.5,2nd,Fire,,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pinsir,https://bulbapedia.bulbagarden.net/wiki/Pinsir_(Pok%C3%A9mon),127,,,,,,,,1.5,55.0,1st,Bug,,"[""Bug""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Jynx,https://bulbapedia.bulbagarden.net/wiki/Jynx_(Pok%C3%A9mon),124,,,,,,,,1.4,40.6,2nd,Ice,Psychic,"[""Human-Like""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
