name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Magikarp,https://bulbapedia.bulbagarden.net/wiki/Magikarp_(Pok%C3%A9mon),129,,,,,,,,0.9,10.0,1st,Water,,"[""Water 2"", ""Dragon""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lapras,https://bulbapedia.bulbagarden.net/wiki/Lapras_(Pok%C3%A9mon),131,,,,,,,,2.5,220.0,1st,Water,Ice,"[""Monster"", ""Water 1""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ditto,https://bulbapedia.bulbagarden.net/wiki/Ditto_(Pok%C3%A9mon),132,,,,,,,,0.3,4.0,1st,Normal,,"[""Ditto""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tauros,https://bulbapedia.bulbagarden.net/wiki/Tauros_(Pok%C3%A9mon),128,,75,100,95,40,70,110,1.4,88.4,1st,Normal,,"[""Field""]","[""Atk"", ""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Vaporeon,https://bulbapedia.bulbagarden.net/wiki/Vaporeon_(Pok%C3%A9mon),134,,,,,,,,1.0,29.0,2nd,Water,,"[""Field""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gyarados,https://bulbapedia.bulbagarden.net/wiki/Gyarados_(Pok%C3%A9mon),130,,,,,,,,6.5,235.0,2nd,Water,Flying,"[""Water 2"", ""Dragon""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Eevee,https://bulbapedia.bulbagarden.net/wiki/Eevee_(Pok%C3%A9mon),133,,55,55,50,45,65,55,0.3,6.5,1st,Normal,,"[""Field""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mr. Mime,https://bulbapedia.bulbagarden.net/wiki/Mr._Mime_(Pok%C3%A9mon),122,,40,45,65,100,120,90,1.3,54.5,2nd,Psychic,Fairy,"[""Human-Like""]","[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Porygon,https://bulbapedia.bulbagarden.net/wiki/Porygon_(Pok%C3%A9mon),137,,,,,,,,0.8,36.5,1st,Normal,,"[""Mineral""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Jolteon,https://bulbapedia.bulbagarden.net/wiki/Jolteon_(Pok%C3%A9mon),135,,,,,,,,0.8,24.5,2nd,Electric,,"[""Field""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Omastar,https://bulbapedia.bulbagarden.net/wiki/Omastar_(Pok%C3%A9mon),139,,,,,,,,1.0,35.0,2nd,Rock,Water,"[""Water 1"", ""Water 3""]","[""Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kabuto,https://bulbapedia.bulbagarden.net/wiki/Kabuto_(Pok%C3%A9mon),140,,,,,,,,0.5,11.5,1st,Rock,Water,"[""Water 1"", ""Water 3""]","[""Defense""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Omanyte,https://bulbapedia.bulbagarden.net/wiki/Omanyte_(Pok%C3%A9mon),138,,,,,,,,0.4,7.5,1st,Rock,Water,"[""Water 1"", ""Water 3""]","[""Def""]",Gen I,,,,
Aerodactyl,https://bulbapedia.bulbagarden.net/wiki/Aerodactyl_(Pok%C3%A9mon),142,,,,,,,,1.8,59.0,1st,Rock,Flying,"[""Flying""]","[""Speed""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Flareon,https://bulbapedia.bulbagarden.net/wiki/Flareon_(Pok%C3%A9mon),136,,,,,,,,0.9,25.0,2nd,Fire,,"[""Field""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Moltres,https://bulbapedia.bulbagarden.net/wiki/Moltres_(Pok%C3%A9mon),146,,,,,,,,2.0,60.0,1st,Fire,Flying,"[""No Eggs Discovered""]","[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Kabutops,https://bulbapedia.bulbagarden.net/wiki/Kabutops_(Pok%C3%A9mon),141,,,,,,,,1.3,40.5,2nd,Rock,Water,"[""Water 1"", ""Water 3""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dragonair,https://bulbapedia.bulbagarden.net/wiki/Dragonair_(Pok%C3%A9mon),148,,,,,,,,4.0,16.5,2nd,Dragon,,"[""Water 1"", ""Dragon""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dragonite,https://bulbapedia.bulbagarden.net/wiki/Dragonite_(Pok%C3%A9mon),149,,91,134,95,100,100,80,2.2,210.0,3rd,Dragon,Flying,"[""Water 1"", ""Dragon""]","[""Attack""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Snorlax,https://bulbapedia.bulbagarden.net/wiki/Snorlax_(Pok%C3%A9mon),143,,,,,,,,2.1,460.0,2nd,Normal,,"[""Monster""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dratini,https://bulbapedia.bulbagarden.net/wiki/Dratini_(Pok%C3%A9mon),147,,,,,,,,1.8,3.3,1st,Dragon,,"[""Water 1"", ""Dragon""]","[""Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mew,https://bulbapedia.bulbagarden.net/wiki/Mew_(Pok%C3%A9mon),151,,100,100,100,100,100,100,0.4,4.0,1st,Psychic,,"[""No Eggs Discovered""]","[""HP""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Chikorita,https://bulbapedia.bulbagarden.net/wiki/Chikorita_(Pok%C3%A9mon),152,,,,,,,,0.9,6.4,1st,Grass,,"[""Monster"", ""Grass""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mewtwo,https://bulbapedia.bulbagarden.net/wiki/Mewtwo_(Pok%C3%A9mon),150,,106,110,90,154,90,130,2.0,122.0,1st,Psychic,,[],"[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Meganium,https://bulbapedia.bulbagarden.net/wiki/Meganium_(Pok%C3%A9mon),154,,80,82,100,83,100,80,1.8,100.5,3rd,Grass,,"[""Monster"", ""Grass""]","[""Def"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cyndaquil,https://bulbapedia.bulbagarden.net/wiki/Cyndaquil_(Pok%C3%A9mon),155,,,,,,,,0.5,7.9,1st,Fire,,"[""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Zapdos,https://bulbapedia.bulbagarden.net/wiki/Zapdos_(Pok%C3%A9mon),145,,90,90,85,125,90,100,1.6,52.6,1st,Electric,Flying,[],"[""Sp. Atk""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Articuno,https://bulbapedia.bulbagarden.net/wiki/Articuno_(Pok%C3%A9mon),144,,,,,,,,1.7,55.4,1st,Ice,Flying,[],"[""Sp. Def""]",Gen I,"[""Gen I"", ""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Bayleef,https://bulbapedia.bulbagarden.net/wiki/Bayleef_(Pok%C3%A9mon),153,,60,62,80,63,80,60,1.2,15.8,2nd,Grass,,"[""Monster"", ""Grass""]","[""Defense"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Typhlosion,https://bulbapedia.bulbagarden.net/wiki/Typhlosion_(Pok%C3%A9mon),157,,,,,,,,1.7,79.5,3rd,Fire,,"[""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Quilava,https://bulbapedia.bulbagarden.net/wiki/Quilava_(Pok%C3%A9mon),156,,,,,,,,0.9,19.0,2nd,Fire,,"[""Field""]","[""Sp. Atk"", ""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Furret,https://bulbapedia.bulbagarden.net/wiki/Furret_(Pok%C3%A9mon),162,,85,76,64,45,55,90,1.8,32.5,2nd,Normal,,"[""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hoothoot,https://bulbapedia.bulbagarden.net/wiki/Hoothoot_(Pok%C3%A9mon),163,,60,30,30,36,56,50,0.7,21.2,1st,Normal,Flying,"[""Flying""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sentret,https://bulbapedia.bulbagarden.net/wiki/Sentret_(Pok%C3%A9mon),161,,,,,,,,0.8,6.0,1st,Normal,,"[""Field""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Noctowl,https://bulbapedia.bulbagarden.net/wiki/Noctowl_(Pok%C3%A9mon),164,,100,50,50,76,96,70,1.6,40.8,2nd,Normal,Flying,"[""Flying""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ledyba,https://bulbapedia.bulbagarden.net/wiki/Ledyba_(Pok%C3%A9mon),165,,,,,,,,1.0,10.8,1st,Bug,Flying,"[""Bug""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Totodile,https://bulbapedia.bulbagarden.net/wiki/Totodile_(Pok%C3%A9mon),158,,50,65,64,44,48,43,0.6,9.5,1st,Water,,"[""Monster"", ""Water 1""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Croconaw,https://bulbapedia.bulbagarden.net/wiki/Croconaw_(Pok%C3%A9mon),159,,,,,,,,1.1,25.0,2nd,Water,,"[""Monster"", ""Water 1""]","[""Attack"", ""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ledian,https://bulbapedia.bulbagarden.net/wiki/Ledian_(Pok%C3%A9mon),166,,,,,,,,1.4,35.6,2nd,Bug,Flying,"[""Bug""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Crobat,https://bulbapedia.bulbagarden.net/wiki/Crobat_(Pok%C3%A9mon),169,,85,90,80,70,80,130,1.8,75.0,3rd,Poison,Flying,"[""Flying""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Spinarak,https://bulbapedia.bulbagarden.net/wiki/Spinarak_(Pok%C3%A9mon),167,,,,,,,,0.5,8.5,1st,Bug,Poison,"[""Bug""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pichu,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),172,,20,40,15,35,35,60,0.3,2.0,Baby,Electric,,"[""No Eggs Discovered""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lanturn,https://bulbapedia.bulbagarden.net/wiki/Lanturn_(Pok%C3%A9mon),171,,,,,,,,1.2,22.5,2nd,Water,Electric,"[""Water 2""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Cleffa,https://bulbapedia.bulbagarden.net/wiki/Cleffa_(Pok%C3%A9mon),173,,,,,,,,0.3,3.0,Baby,Fairy,,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Feraligatr,https://bulbapedia.bulbagarden.net/wiki/Feraligatr_(Pok%C3%A9mon),160,,,,,,,,2.3,88.8,3rd,Water,,"[""Monster"", ""Water 1""]","[""Attack"", ""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Togetic,https://bulbapedia.bulbagarden.net/wiki/Togetic_(Pok%C3%A9mon),176,,,,,,,,0.6,3.2,2nd,Fairy,Flying,"[""Flying"", ""Fairy""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Igglybuff,https://bulbapedia.bulbagarden.net/wiki/Igglybuff_(Pok%C3%A9mon),174,,,,,,,,0.3,1.0,Baby,Normal,Fairy,"[""No Eggs Discovered""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Xatu,https://bulbapedia.bulbagarden.net/wiki/Xatu_(Pok%C3%A9mon),178,,,,,,,,1.5,15.0,2nd,Psychic,Flying,"[""Flying""]","[""Sp. Atk"", ""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Chinchou,https://bulbapedia.bulbagarden.net/wiki/Chinchou_(Pok%C3%A9mon),170,,,,,,,,0.5,12.0,1st,Water,Electric,"[""Water 2""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mareep,https://bulbapedia.bulbagarden.net/wiki/Mareep_(Pok%C3%A9mon),179,,,,,,,,0.6,7.8,1st,Electric,,"[""Monster"", ""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Natu,https://bulbapedia.bulbagarden.net/wiki/Natu_(Pok%C3%A9mon),177,,,,,,,,0.2,2.0,1st,Psychic,Flying,"[""Flying""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ariados,https://bulbapedia.bulbagarden.net/wiki/Ariados_(Pok%C3%A9mon),168,,,,,,,,1.1,33.5,2nd,Bug,Poison,"[""Bug""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Flaaffy,https://bulbapedia.bulbagarden.net/wiki/Flaaffy_(Pok%C3%A9mon),180,,70,55,55,80,60,45,0.8,13.3,2nd,Electric,,"[""Monster"", ""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Bellossom,https://bulbapedia.bulbagarden.net/wiki/Bellossom_(Pok%C3%A9mon),182,,,,,,,,0.4,5.8,3rd,Grass,,"[""Grass""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Marill,https://bulbapedia.bulbagarden.net/wiki/Marill_(Pok%C3%A9mon),183,,70,20,50,20,50,40,0.4,8.5,2nd,Water,Fairy,"[""Water 1"", ""Fairy""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ampharos,https://bulbapedia.bulbagarden.net/wiki/Ampharos_(Pok%C3%A9mon),181,,,,,,,,1.4,61.5,3rd,Electric,,"[""Monster"", ""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Togepi,https://bulbapedia.bulbagarden.net/wiki/Togepi_(Pok%C3%A9mon),175,,,,,,,,0.3,1.5,Baby,Fairy,,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Hoppip,https://bulbapedia.bulbagarden.net/wiki/Hoppip_(Pok%C3%A9mon),187,,,,,,,,0.4,0.5,1st,Grass,Flying,"[""Fairy"", ""Grass""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Skiploom,https://bulbapedia.bulbagarden.net/wiki/Skiploom_(Pok%C3%A9mon),188,,,,,,,,0.6,1.0,2nd,Grass,Flying,"[""Fairy"", ""Grass""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Jumpluff,https://bulbapedia.bulbagarden.net/wiki/Jumpluff_(Pok%C3%A9mon),189,,,,,,,,0.8,3.0,3rd,Grass,Flying,"[""Fairy"", ""Grass""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Aipom,https://bulbapedia.bulbagarden.net/wiki/Aipom_(Pok%C3%A9mon),190,,55,70,55,40,55,85,0.8,11.5,1st,Normal,,"[""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Azumarill,https://bulbapedia.bulbagarden.net/wiki/Azumarill_(Pok%C3%A9mon),184,,,,,,,,0.8,28.5,3rd,Water,Fairy,"[""Water 1"", ""Fairy""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sunkern,https://bulbapedia.bulbagarden.net/wiki/Sunkern_(Pok%C3%A9mon),191,,,,,,,,0.3,1.8,1st,Grass,,"[""Grass""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
