name,source_url,national_dex_number,national_dex_variant,base_hp,base_attack,base_defense,base_sp_attack,base_sp_defense,base_speed,height_m,weight_kg,evolution_stage,primary_type,secondary_type,egg_groups,ev_yield_stat,generation_first_introduced,generations_present,error,html_snippet,extra
Sudowoodo,https://bulbapedia.bulbagarden.net/wiki/Sudowoodo_(Pok%C3%A9mon),185,,,,,,,,1.2,38.0,2nd,Rock,,"[""Mineral""]","[""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Politoed,https://bulbapedia.bulbagarden.net/wiki/Politoed_(Pok%C3%A9mon),186,,90,75,75,90,100,70,1.1,33.9,3rd,Water,,"[""Water 1""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Yanma,https://bulbapedia.bulbagarden.net/wiki/Yanma_(Pok%C3%A9mon),193,,,,,,,,1.2,38.0,1st,Bug,Flying,"[""Bug""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wooper,https://bulbapedia.bulbagarden.net/wiki/Wooper_(Pok%C3%A9mon),194,,,,,,,,0.4,8.5,1st,Water,Ground,"[""Water 1"", ""Field""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Espeon,https://bulbapedia.bulbagarden.net/wiki/Espeon_(Pok%C3%A9mon),196,,,,,,,,0.9,26.5,2nd,Psychic,,"[""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Quagsire,https://bulbapedia.bulbagarden.net/wiki/Quagsire_(Pok%C3%A9mon),195,,95,85,85,65,65,35,1.4,75.0,2nd,Water,Ground,"[""Water 1"", ""Field""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sunflora,https://bulbapedia.bulbagarden.net/wiki/Sunflora_(Pok%C3%A9mon),192,,,,,,,,0.8,8.5,2nd,Grass,,"[""Grass""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Misdreavus,https://bulbapedia.bulbagarden.net/wiki/Misdreavus_(Pok%C3%A9mon),200,,,,,,,,0.7,1.0,1st,Ghost,,"[""Amorphous""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Murkrow,https://bulbapedia.bulbagarden.net/wiki/Murkrow_(Pok%C3%A9mon),198,,,,,,,,0.5,2.1,1st,Dark,Flying,"[""Flying""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Umbreon,https://bulbapedia.bulbagarden.net/wiki/Umbreon_(Pok%C3%A9mon),197,,,,,,,,1.0,27.0,2nd,Dark,,"[""Field""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pineco,https://bulbapedia.bulbagarden.net/wiki/Pineco_(Pok%C3%A9mon),204,,50,65,90,35,35,15,0.6,7.2,1st,Bug,,"[""Bug""]","[""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Forretress,https://bulbapedia.bulbagarden.net/wiki/Forretress_(Pok%C3%A9mon),205,,75,90,140,60,60,40,1.2,125.8,2nd,Bug,Steel,"[""Bug""]","[""Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Dunsparce,https://bulbapedia.bulbagarden.net/wiki/Dunsparce_(Pok%C3%A9mon),206,,,,,,,,1.5,14.0,1st,Normal,,"[""Field""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wobbuffet,https://bulbapedia.bulbagarden.net/wiki/Wobbuffet_(Pok%C3%A9mon),202,,190,33,58,33,58,33,1.3,28.5,2nd,Psychic,,"[""Amorphous""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Steelix,https://bulbapedia.bulbagarden.net/wiki/Steelix_(Pok%C3%A9mon),208,,75,85,200,55,65,30,9.2,400.0,2nd,Steel,Ground,"[""Mineral""]","[""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Snubbull,https://bulbapedia.bulbagarden.net/wiki/Snubbull_(Pok%C3%A9mon),209,,,,,,,,0.6,7.8,1st,Fairy,,"[""Field"", ""Fairy""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Girafarig,https://bulbapedia.bulbagarden.net/wiki/Girafarig_(Pok%C3%A9mon),203,,70,80,65,90,65,85,1.5,41.5,1st,Normal,Psychic,"[""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Granbull,https://bulbapedia.bulbagarden.net/wiki/Granbull_(Pok%C3%A9mon),210,,,,,,,,1.4,48.7,2nd,Fairy,,"[""Field"", ""Fairy""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Scizor,https://bulbapedia.bulbagarden.net/wiki/Scizor_(Pok%C3%A9mon),212,,70,130,100,55,80,65,1.8,118.0,2nd,Bug,Steel,"[""Bug""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Gligar,https://bulbapedia.bulbagarden.net/wiki/Gligar_(Pok%C3%A9mon),207,,,,,,,,1.1,64.8,1st,Ground,Flying,"[""Bug""]","[""Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sneasel,https://bulbapedia.bulbagarden.net/wiki/Sneasel_(Pok%C3%A9mon),215,,55,95,55,35,75,115,0.9,28.0,1st,Dark,Ice,"[""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Shuckle,https://bulbapedia.bulbagarden.net/wiki/Shuckle_(Pok%C3%A9mon),213,,20,10,230,10,230,5,0.6,20.5,1st,Bug,Rock,"[""Bug""]","[""Defense"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ursaring,https://bulbapedia.bulbagarden.net/wiki/Ursaring_(Pok%C3%A9mon),217,,,,,,,,1.8,125.8,2nd,Normal,,"[""Field""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Slugma,https://bulbapedia.bulbagarden.net/wiki/Slugma_(Pok%C3%A9mon),218,,40,40,40,70,40,20,0.7,35.0,1st,Fire,,"[""Amorphous""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magcargo,https://bulbapedia.bulbagarden.net/wiki/Magcargo_(Pok%C3%A9mon),219,,,,,,,,0.8,55.0,2nd,Fire,Rock,"[""Amorphous""]","[""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Swinub,https://bulbapedia.bulbagarden.net/wiki/Swinub_(Pok%C3%A9mon),220,,,,,,,,0.4,6.5,1st,Ice,Ground,"[""Field""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Teddiursa,https://bulbapedia.bulbagarden.net/wiki/Teddiursa_(Pok%C3%A9mon),216,,,,,,,,0.6,8.8,1st,Normal,,"[""Field""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Corsola,https://bulbapedia.bulbagarden.net/wiki/Corsola_(Pok%C3%A9mon),222,,,,,,,,0.6,5.0,1st,Water,Rock,"[""Water 1"", ""Water 3""]","[""Def"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Remoraid,https://bulbapedia.bulbagarden.net/wiki/Remoraid_(Pok%C3%A9mon),223,,,,,,,,0.6,12.0,1st,Water,,"[""Water 1"", ""Water 2""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Delibird,https://bulbapedia.bulbagarden.net/wiki/Delibird_(Pok%C3%A9mon),225,,,,,,,,0.9,16.0,1st,Ice,Flying,"[""Water 1"", ""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Octillery,https://bulbapedia.bulbagarden.net/wiki/Octillery_(Pok%C3%A9mon),224,,,,,,,,0.9,28.5,2nd,Water,,"[""Water 1"", ""Water 2""]","[""Atk"", ""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Piloswine,https://bulbapedia.bulbagarden.net/wiki/Piloswine_(Pok%C3%A9mon),221,,,,,,,,1.1,55.8,2nd,Ice,Ground,"[""Field""]","[""HP"", ""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Heracross,https://bulbapedia.bulbagarden.net/wiki/Heracross_(Pok%C3%A9mon),214,,,,,,,,1.5,54.0,1st,Bug,Fighting,"[""Bug""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Skarmory,https://bulbapedia.bulbagarden.net/wiki/Skarmory_(Pok%C3%A9mon),227,,,,,,,,1.7,50.5,1st,Steel,Flying,"[""Flying""]","[""Defense""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mantine,https://bulbapedia.bulbagarden.net/wiki/Mantine_(Pok%C3%A9mon),226,,,,,,,,2.1,220.0,2nd,Water,Flying,"[""Water 1""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Phanpy,https://bulbapedia.bulbagarden.net/wiki/Phanpy_(Pok%C3%A9mon),231,,,,,,,,0.5,33.5,1st,Ground,,"[""Field""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Houndoom,https://bulbapedia.bulbagarden.net/wiki/Houndoom_(Pok%C3%A9mon),229,,,,,,,,1.4,35.0,2nd,Dark,Fire,"[""Field""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Porygon2,https://bulbapedia.bulbagarden.net/wiki/Porygon2_(Pok%C3%A9mon),233,,,,,,,,0.6,32.5,2nd,Normal,,"[""Mineral""]","[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Donphan,https://bulbapedia.bulbagarden.net/wiki/Donphan_(Pok%C3%A9mon),232,,90,120,120,60,60,50,1.1,120.0,2nd,Ground,,"[""Field""]","[""Atk"", ""Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Smeargle,https://bulbapedia.bulbagarden.net/wiki/Smeargle_(Pok%C3%A9mon),235,,,,,,,,1.2,58.0,1st,Normal,,"[""Field""]","[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Stantler,https://bulbapedia.bulbagarden.net/wiki/Stantler_(Pok%C3%A9mon),234,,73,95,62,85,65,85,1.4,71.2,1st,Normal,,"[""Field""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Smoochum,https://bulbapedia.bulbagarden.net/wiki/Smoochum_(Pok%C3%A9mon),238,,,,,,,,0.4,6.0,Baby,Ice,Psychic,[],"[""Sp. Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Miltank,https://bulbapedia.bulbagarden.net/wiki/Miltank_(Pok%C3%A9mon),241,,,,,,,,1.2,75.5,1st,Normal,,"[""Field""]","[""Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Raikou,https://bulbapedia.bulbagarden.net/wiki/Raikou_(Pok%C3%A9mon),243,,90,85,75,115,100,115,1.9,178.0,1st,Electric,,[],"[""Sp. Atk"", ""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Suicune,https://bulbapedia.bulbagarden.net/wiki/Suicune_(Pok%C3%A9mon),245,,,,,,,,2.0,187.0,1st,Water,,"[""No Eggs Discovered""]","[""Def"", ""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Elekid,https://bulbapedia.bulbagarden.net/wiki/Elekid_(Pok%C3%A9mon),239,,,,,,,,0.6,23.5,Baby,Electric,,[],"[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Magby,https://bulbapedia.bulbagarden.net/wiki/Magby_(Pok%C3%A9mon),240,,,,,,,,0.7,21.4,Baby,Fire,,[],"[""Speed""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Pupitar,https://bulbapedia.bulbagarden.net/wiki/Pupitar_(Pok%C3%A9mon),247,,,,,,,,1.2,152.0,2nd,Rock,Ground,"[""Monster""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Larvitar,https://bulbapedia.bulbagarden.net/wiki/Larvitar_(Pok%C3%A9mon),246,,,,,,,,0.6,72.0,1st,Rock,Ground,"[""Monster""]","[""Attack""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Ho-Oh,https://bulbapedia.bulbagarden.net/wiki/Ho-Oh_(Pok%C3%A9mon),250,,106,130,90,110,154,90,3.8,199.0,1st,Fire,Flying,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Celebi,https://bulbapedia.bulbagarden.net/wiki/Celebi_(Pok%C3%A9mon),251,,,,,,,,0.6,5.0,1st,Psychic,Grass,"[""No Eggs Discovered""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Tyranitar,https://bulbapedia.bulbagarden.net/wiki/Tyranitar_(Pok%C3%A9mon),248,,,,,,,,2.0,202.0,3rd,Rock,Dark,"[""Monster""]","[""Atk""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Lugia,https://bulbapedia.bulbagarden.net/wiki/Lugia_(Pok%C3%A9mon),249,,106,90,130,90,154,110,5.2,216.0,1st,Psychic,Flying,"[""No Eggs Discovered""]","[""Sp. Def""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Treecko,https://bulbapedia.bulbagarden.net/wiki/Treecko_(Pok%C3%A9mon),252,,,,,,,,0.5,5.0,1st,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Sceptile,https://bulbapedia.bulbagarden.net/wiki/Sceptile_(Pok%C3%A9mon),254,,,,,,,,1.7,52.2,3rd,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Torchic,https://bulbapedia.bulbagarden.net/wiki/Torchic_(Pok%C3%A9mon),255,,,,,,,,0.4,2.5,1st,Fire,,"[""Field""]","[""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Grovyle,https://bulbapedia.bulbagarden.net/wiki/Grovyle_(Pok%C3%A9mon),253,,,,,,,,0.9,21.6,2nd,Grass,,"[""Monster"", ""Dragon""]","[""Speed""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Blissey,https://bulbapedia.bulbagarden.net/wiki/Blissey_(Pok%C3%A9mon),242,,255,10,10,75,135,55,1.5,46.8,3rd,Normal,,"[""Fairy""]","[""HP""]",Gen II,"[""Gen II"", ""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Marshtomp,https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),259,,,,,,,,0.7,28.0,2nd,Water,Ground,"[""Monster"", ""Water 1""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mudkip,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),258,,,,,,,,0.4,7.6,1st,Water,,"[""Monster"", ""Water 1""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Blaziken,https://bulbapedia.bulbagarden.net/wiki/Blaziken_(Pok%C3%A9mon),257,,80,120,70,110,70,80,1.9,52.0,3rd,Fire,Fighting,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Poochyena,https://bulbapedia.bulbagarden.net/wiki/Poochyena_(Pok%C3%A9mon),261,,35,55,35,30,30,35,0.5,13.6,1st,Dark,,"[""Field""]","[""Attack""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Mightyena,https://bulbapedia.bulbagarden.net/wiki/Mightyena_(Pok%C3%A9mon),262,,,,,,,,1.0,37.0,2nd,Dark,,"[""Field""]","[""Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Wurmple,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),265,,,,,,,,0.3,3.6,1st,Bug,,"[""Bug""]","[""HP""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
Combusken,https://bulbapedia.bulbagarden.net/wiki/Combusken_(Pok%C3%A9mon),256,,,,,,,,0.9,19.5,2nd,Fire,Fighting,"[""Field""]","[""Atk"", ""Sp. Atk""]",Gen III,"[""Gen III"", ""Gen IV"", ""Gen V"", ""Gen VI"", ""Gen VII"", ""Gen VIII"", ""Gen IX""]",,,
